2009,12,8,3,8,57.2,MALAWI: KARONGA,MALAWI
2009,12,12,11,51,25.7,INDIA: MAHARASHTRA: SATARA,INDIA
2009,12,17,23,45,36.4,JAPAN: HONSHU: ITO,JAPAN
2009,12,19,13,2,17.0,TAIWAN: HUALIEN,TAIWAN
2009,12,19,23,19,15.5,MALAWI: KARONGA,MALAWI
2009,12,30,18,48,57.7,MEXICO: MEXICALI,MEXICO
2009,12,31,9,57,29.7,BHUTAN: DAMETSI,BHUTAN
2010,1,2,2,15,12.0,TAJIKISTAN,TAJIKISTAN
2010,1,3,21,48,5.3,SOLOMON ISLANDS,SOLOMON ISLANDS
2010,1,3,22,36,27.9,SOLOMON ISLANDS,SOLOMON ISLANDS
2010,1,5,12,15,32.2,SOLOMON ISLANDS,SOLOMON ISLANDS
2010,1,10,0,25,4.2,INDONESIA: JAVA: GARUT,INDONESIA
2010,1,10,0,27,39.3,CALIFORNIA: OFF COAST NORTHERN,CALIFORNIA
2010,1,12,21,53,10.0,HAITI: PORT-AU-PRINCE,HAITI
2010,1,15,18,0,46.7,VENEZUELA: CARIACO,VENEZUELA
2010,1,16,20,23,37.0,IRAN: KHUZESTAN: ARRJAN,IRAN
2010,1,17,9,37,26.1,CHINA: GUIZHOU PROVINCE,CHINA
2010,1,30,21,36,58.0,CHINA: SICHUAN PROVINCE: MOXI,CHINA
2010,2,25,4,56,51.9,CHINA: YUNNAN PROVINCE,CHINA
2010,2,26,20,31,26.9,"JAPAN: TORI SHIMA, OKINAWA",JAPAN
2010,2,27,6,34,11.5,"CHILE: MAULE, CONCEPCION, TALCAHUANO",CHILE
2010,2,27,15,45,37.0,ARGENTINA: SALTA,ARGENTINA
2010,3,4,0,18,51.2,TAIWAN: KAO-HSIUNG,TAIWAN
2010,3,8,2,32,34.7,"TURKEY: ELAZIG PROVINCE: OKCULAR, YUKARI DEMIRCI",TURKEY
2010,3,11,14,39,43.9,CHILE: RANCAGUA,CHILE
2010,3,30,16,54,46.7,INDIA: ANDAMAN ISLANDS: DIGLIPUR,INDIA
2010,4,4,22,40,43.1,MEXICO: BAJA CALIFORNIA,MEXICO
2010,4,6,22,15,1.5,INDONESIA: SUMATRA,INDONESIA
2010,4,13,23,49,38.3,CHINA: QINGHAI PROVINCE: YUSHU,CHINA
2010,4,18,20,28,50.2,AFGHANISTAN: SAMANGAN PROVINCE,AFGHANISTAN
2010,4,20,0,17,8.0,AUSTRALIA: KALGOORLIE,AUSTRALIA
2010,5,1,22,36,29.3,INDIA: CHAMOLI,INDIA
2010,5,6,2,42,47.9,PERU: TACNA,PERU
2010,5,9,5,59,41.6,INDONESIA: N. SUMATRA: SIMEULUE ISLAND,INDONESIA
2010,5,14,12,29,22.3,ALGERIA: NORTHERN: BENI YELLMAN,ALGERIA
2010,5,16,5,16,10.0,"PUERTO RICO: LARES, VEGA BAJA",PUERTO RICO
2010,5,29,11,46,50.3,"ANATAHAN REGION, N. MARIANA ISLANDS","ANATAHAN REGION, N. MARIANA ISLANDS"
2010,6,12,19,26,50.4,INDIA: LITTLE NICOBAR ISLAND,INDIA
2010,6,15,4,26,58.4,CALIFORNIA: OCOTILLO,CALIFORNIA
2010,6,16,3,16,27.5,INDONESIA: NEW GUINEA: IRIAN JAYA: JAPEN,INDONESIA
2010,6,18,23,9,31.0,INDIA: ANDAMAN ISLANDS: DIGLIPUR,INDIA
2010,6,22,23,14,10.8,INDIA: TAULI,INDIA
2010,6,23,17,41,41.0,"CANADA: QUEBEC: VAL-DES-BOIS, GRACEFIELD",CANADA
2010,6,30,7,22,27.6,MEXICO: SAN ANDRES HUAXPALTEPEC,MEXICO
2010,7,20,19,38,9.5,IRAN: FARSINAJ,IRAN
2010,7,23,22,51,12.4,PHILIPPINES: CELEBES SEA: MORO GULF,PHILIPPINES
2010,7,30,13,50,13.2,IRAN: TORBET-I-HEYDARIYEH,IRAN
2010,8,10,5,23,44.9,VANUATU ISLANDS,VANUATU ISLANDS
2010,8,12,11,54,15.5,"ECUADOR: MANTA, GUAYAQUIL, LOJA",ECUADOR
2010,8,13,21,19,33.0,"GUAM, NORTHERN MARIANA ISLANDS","GUAM, NORTHERN MARIANA ISLANDS"
2010,8,27,19,23,49.5,IRAN: DAMGHAN-TORUD,IRAN
2010,8,29,0,53,31.4,"CHINA: SICHUAN PROVINCE: NINGANG, ZIAOJIA",CHINA
2010,9,3,16,35,47.7,NEW ZEALAND: CHRISTCHURCH,NEW ZEALAND
2010,9,6,11,24,1.5,NEW ZEALAND: SOUTH ISLAND: CHRISTCHURCH,NEW ZEALAND
2010,9,6,22,48,33.2,NEW ZEALAND: NORTH ISLAND: PORANGAHAU,NEW ZEALAND
2010,9,7,19,49,57.4,NEW ZEALAND: SOUTH ISLAND: CANTERBURY,NEW ZEALAND
2010,9,10,17,24,16.6,BANGLADESH: NARAYANGANJ,BANGLADESH
2010,9,27,11,22,46.0,IRAN: SHIRAZ,IRAN
2010,10,10,21,44,25.9,"PAKISTAN: KHANPUR, HARIPUR",PAKISTAN
2010,10,25,14,42,22.0,INDONESIA: SUMATRA,INDONESIA
2010,11,3,0,56,55.0,BALKANS NW: SERBIA: KRALJEVO,BALKANS NW
2010,11,6,3,52,20.0,IRAN: DORUD-RAZAN,IRAN
2010,11,12,9,37,19.9,PAKISTAN: QUETTA,PAKISTAN
2010,12,16,12,14,24.5,"ETHIOPIA: JIMA, HOSA'INA, SHENK'OLA, WENJELA",ETHIOPIA
2010,12,19,5,5,30.0,OKLAHOMA: LUTHER,OKLAHOMA
2010,12,20,18,41,59.2,IRAN: KERMAN,IRAN
2010,12,21,17,19,40.6,JAPAN: BONIN ISLANDS,JAPAN
2010,12,25,13,16,37.0,VANUATU ISLANDS,VANUATU ISLANDS
2010,12,25,21,30,15.7,NEW ZEALAND: CHRISTCHURCH,NEW ZEALAND
2011,1,5,16,32,24.2,IRAN: FARS PROVINCE,IRAN
2011,1,9,10,3,44.2,VANUATU ISLANDS,VANUATU ISLANDS
2011,1,18,20,23,23.4,"PAKISTAN: GARHI KHAIRO, QUETTA, BALOCHISTAN",PAKISTAN
2011,2,1,7,11,26.0,CHINA: YUNNAN PROVINCE: PINGYUAN,CHINA
2011,2,4,13,53,46.2,MYANMAR (BURMA): MONYWA,MYANMAR (BURMA)
2011,2,11,20,5,30.7,CHILE: OFF COAST CENTRAL,CHILE
2011,2,17,22,47,21.5,COLORADO: PAONIA,COLORADO
2011,2,21,23,51,42.3,"NEW ZEALAND: CHRISTCHURCH, LYTTELTON",NEW ZEALAND
2011,3,3,15,12,1.4,PHILIPPINES: MINDANAO,PHILIPPINES
2011,3,9,2,45,20.3,JAPAN: HONSHU: E COAST,JAPAN
2011,3,10,4,58,16.0,CHINA: YUNNAN PROVINCE: PINGYUAN,CHINA
2011,3,11,5,46,24.1,JAPAN: HONSHU,JAPAN
2011,3,11,6,15,40.2,JAPAN: NEAR E COAST HONSHU,JAPAN
2011,3,11,6,25,50.3,JAPAN: OFF EAST COAST HONSHU,JAPAN
2011,3,24,13,55,12.0,MYANMAR: TACHILEK,MYANMAR
2011,4,4,11,31,43.0,"NEPAL-INDIA: UTTARAKHAND, UTTAR PRADESH",NEPAL-INDIA
2011,4,7,14,32,43.2,JAPAN: NEAR E COAST HONSHU,JAPAN
2011,4,10,9,2,47.3,CHINA: SICHUAN PROVINCE: LUHUO,CHINA
2011,4,11,8,16,12.7,JAPAN: HONSHU,JAPAN
2011,4,24,23,7,51.4,INDONESIA: SULAWESI: KENDARI,INDONESIA
2011,5,10,8,55,9.0,NEW CALEDONIA: LOYALTY ISLANDS,NEW CALEDONIA
2011,5,11,16,47,25.7,SPAIN: LORCA,SPAIN
2011,5,19,21,12,51.0,TURKEY: SIMAV,TURKEY
2011,6,8,1,53,26.0,CHINA: XINJIANG PROVINCE: DABANCHENG,CHINA
2011,6,13,2,20,49.3,NEW ZEALAND: SOUTH ISLAND: CANTERBURY,NEW ZEALAND
2011,6,20,10,16,55.2,CHINA: YUNNAN PROVINCE: BAOSHAN,CHINA
2011,6,24,3,9,39.4,ALASKA: ALEUTIAN ISLANDS: FOX ISLANDS,ALASKA
2011,6,26,7,48,16.7,CHINA: QINGHAI PROVINCE,CHINA
2011,7,6,19,3,18.2,NEW ZEALAND: KERMADEC ISLANDS,NEW ZEALAND
2011,7,10,0,57,10.8,JAPAN: HONSHU: E COAST,JAPAN
2011,7,19,19,35,43.4,"UZBEKISTAN: FARGONA, VIOLYATI",UZBEKISTAN
2011,8,9,11,50,22.2,CHINA: YUNNAN PROVINCE: BAOSHAN,CHINA
2011,8,11,10,6,29.3,"CHINA: XINJIANG PROVINCE: SOUTHERN, KASHI",CHINA
2011,8,20,16,55,2.8,VANUATU ISLANDS,VANUATU ISLANDS
2011,8,20,18,19,23.5,VANUATU ISLANDS,VANUATU ISLANDS
2011,8,23,5,46,18.2,COLORADO: SEGUNDO,COLORADO
2011,8,23,17,51,4.5,"VIRGINIA: LOUISA COUNTY, MARYLAND, WASHINGTON D.C.",VIRGINIA
2011,9,2,10,55,53.5,ALASKA: ALEUTIAN ISLANDS: FOX ISLANDS,ALASKA
2011,9,5,17,55,11.2,INDONESIA: SUMATRA,INDONESIA
2011,9,7,17,58,18.7,INDIA: DELHI,INDIA
2011,9,18,12,40,51.8,INDIA: SIKKIM,INDIA
2011,9,19,18,33,55.8,GUATEMALA: CUILAPA SANTA ROSA,GUATEMALA
2011,10,20,17,18,34.1,INDIA: GUJARAT,INDIA
2011,10,21,17,57,16.1,KERMADEC ISLANDS,KERMADEC ISLANDS
2011,10,23,10,41,22.9,"TURKEY: ERCIS, VAN",TURKEY
2011,10,28,18,54,34.0,PERU: SAN VICENTE DE CANETE,PERU
2011,10,29,0,43,55.1,INDIA: SIKKIM,INDIA
2011,10,29,13,50,49.0,ECUADOR: POMASQUI,ECUADOR
2011,11,1,0,21,28.0,CHINA: XINJIANG PROVINCE,CHINA
2011,11,6,3,53,10.0,OKLAHOMA: SPARKS,OKLAHOMA
2011,11,7,9,43,15.9,PHILIPPINES: MINDANAO: BUKIDNON PROVINCE,PHILIPPINES
2011,11,8,2,46,57.0,"OKLAHOMA: SPARKS, PRAGUE",OKLAHOMA
2011,11,9,19,23,33.2,TURKEY: VAN,TURKEY
2011,11,21,3,15,42.2,INDIA: ASSAM,INDIA
2011,11,24,21,13,15.6,EL SALVADOR-GUATEMALA,EL SALVADOR-GUATEMALA
2011,12,1,12,48,17.7,"CHINA: XINJIANG PROVINCE: SOUTHERN, KASHI",CHINA
2011,12,3,6,19,10.4,NEW ZEALAND: COOK STRAIT,NEW ZEALAND
2011,12,11,1,47,25.9,MEXICO: GUERRERO,MEXICO
2011,12,23,0,58,38.3,NEW ZEALAND: SOUTH ISLAND: CHRISTCHURCH,NEW ZEALAND
2011,12,27,15,21,56.8,RUSSIA: KYZYL,RUSSIA
2012,1,19,12,35,51.3,IRAN: KHORASAN-E-RAZAVI,IRAN
2012,1,30,5,11,.9,PERU: ICA,PERU
2012,2,2,13,34,40.6,VANUATU ISLANDS,VANUATU ISLANDS
2012,2,6,3,49,12.5,PHILIPPINES: NEGROS ORIENTAL PROVINCE,PHILIPPINES
2012,2,26,2,35,.5,TAIWAN: PINGTUNG,TAIWAN
2012,2,27,18,48,55.3,IRAN: RAVAR,IRAN
2012,3,5,23,6,30.8,PHILIPPINES: MASBATE ISLAND,PHILIPPINES
2012,3,9,7,9,50.9,VANUATU ISLANDS,VANUATU ISLANDS
2012,3,14,9,8,35.1,JAPAN: HOKKAIDO,JAPAN
2012,3,16,7,58,2.5,PHILIPPINES: SURIGAO,PHILIPPINES
2012,3,20,18,2,47.4,"MEXICO: GUERRERO, OAXACA",MEXICO
2012,3,25,22,37,6.0,"CHILE: PARRAL, SANTIAGO",CHILE
2012,4,11,8,38,36.7,INDONESIA: N SUMATRA: OFF WEST COAST,INDONESIA
2012,4,11,10,43,10.8,INDONESIA: N SUMATRA: OFF WEST COAST,INDONESIA
2012,4,14,22,5,26.4,VANUATU ISLANDS,VANUATU ISLANDS
2012,4,17,3,50,15.6,CHILE: VALPARAISO,CHILE
2012,5,3,10,9,35.6,"IRAN: MOURMOURI, ABDANAN, DEHLORAN",IRAN
2012,5,7,4,40,27.7,AZERBAIJAN: ZAGATALA,AZERBAIJAN
2012,5,11,12,41,35.3,"INDIA: ASSAM: KAMRUP, GUWAHATI",INDIA
2012,5,12,23,48,43.5,TAJIKISTAN,TAJIKISTAN
2012,5,14,10,0,40.2,CHILE: ARICA; PERU: TACNA,CHILE
2012,5,19,13,41,21.2,BRAZIL: MONTES CLAROS,BRAZIL
2012,5,20,2,3,52.0,ITALY: EMILIA ROMAGNA: MIRANDOLA,ITALY
2012,5,20,13,18,2.0,ITALY: SANT'AGOSTINO,ITALY
2012,5,22,0,0,32.7,BULGARIA: PERNIK,BULGARIA
2012,5,29,7,0,3.0,"ITALY: EMILIA ROMAGNA: MEDOLLA, MIRANDOLA, CAVEZZO",ITALY
2012,6,4,11,18,13.4,INDONESIA: JAVA,INDONESIA
2012,6,10,12,44,16.5,TURKEY: FETHIYE; GREECE: RHODES,TURKEY
2012,6,11,5,29,11.5,AFGHANISTAN: HINDU KUSH,AFGHANISTAN
2012,6,14,5,52,53.6,TURKEY: SIRNAK,TURKEY
2012,6,24,7,59,34.8,CHINA: YUNNAN AND SICHUAN PROVINCES,CHINA
2012,6,29,21,7,33.8,CHINA: XINJIANG PROVINCE,CHINA
2012,7,20,12,11,52.0,CHINA: JIANGSU PROVINCE,CHINA
2012,7,25,0,27,45.2,INDONESIA: BANDA ACEH,INDONESIA
2012,7,25,11,20,27.0,SOLOMON ISLANDS: GUADALCANAL,SOLOMON ISLANDS
2012,8,11,12,23,18.1,"IRAN: AHAR, HARIS, VARZAGAN",IRAN
2012,8,14,2,59,38.4,RUSSIA: SAKHALIN ISLAND,RUSSIA
2012,8,18,9,41,52.4,"INDONESIA: SULAWESI: SIGI, PARIGI MOUNTONG",INDONESIA
2012,8,27,4,37,19.4,NICARAGUA: OFF THE COAST,NICARAGUA
2012,8,31,12,47,33.3,"PHILIPPINES: CAGAYAN DE ORO, TACLOBAN",PHILIPPINES
2012,9,5,14,42,7.8,COSTA RICA: NICOYA,COSTA RICA
2012,9,7,3,19,42.5,CHINA: YUNNAN PROVINCE: ZHAOTONG: YILIANG,CHINA
2012,10,18,2,33,27.9,"INDIA: DEURALA, JAISINGHNAGAR, KOTMA, SARAI, UMARIA",INDIA
2012,10,28,3,4,8.9,CANADA: QUEEN CHARLOTTE ISLANDS,CANADA
2012,11,7,16,35,46.9,"GUATEMALA: SAN MARCOS, SAN CRISTOBAL COCHU",GUATEMALA
2012,11,11,1,12,38.8,MYANMAR (BURMA): SHWEBO,MYANMAR (BURMA)
2012,11,26,5,33,48.8,CHINA: XINJIANG PROVINCE: RUOQIANG,CHINA
2012,12,5,17,8,13.5,IRAN: KHORASAN PROVINCE,IRAN
2012,12,7,8,18,23.1,JAPAN: HONSHU: MIYAGI PREFECTURE,JAPAN
2013,1,5,8,58,19.3,ALASKA: SOUTHEASTERN,ALASKA
2013,1,21,22,22,52.7,INDONESIA: SUMATERA: N,INDONESIA
2013,2,6,1,12,25.8,SOLOMON ISLANDS: SANTA CRUZ ISLANDS,SOLOMON ISLANDS
2013,2,8,15,26,38.4,SOLOMON ISLANDS: SANTA CRUZ ISLANDS,SOLOMON ISLANDS
2013,2,9,14,16,7.8,"COLOMBIA: CAUCA, NARINO, VALLE DEL CAUCA, RISARALDA",COLOMBIA
2013,2,15,3,20,26.0,RUSSIA: CHELYABINSK (METEOR EXPLOSION),RUSSIA
2013,2,19,2,47,1.2,CHINA: YUNNAN PROVINCE: QIAOJIA,CHINA
2013,2,22,21,1,47.2,PERU: S,PERU
2013,3,3,5,41,16.9,CHINA: YUNNAN PROVINCE,CHINA
2013,3,11,3,1,37.4,CHINA: XINJIAN PROVINCE: S,CHINA
2013,3,27,2,3,19.8,"TAIWAN: NANTOU COUNTY, TAIPEI",TAIWAN
2013,4,9,11,52,49.9,"IRAN: BUSHEHR PROVINCE: SHANBE, KAKI, SENA",IRAN
2013,4,10,19,14,2.0,HONDURAS: ATLANTIDA,HONDURAS
2013,4,12,20,33,17.5,JAPAN,JAPAN
2013,4,16,10,44,20.1,IRAN; PAKISTAN: MASHKAL,IRAN; PAKISTAN
2013,4,17,8,57,33.9,JAPAN: MIYAKEJIMA,JAPAN
2013,4,18,0,50,38.5,TEXAS: WEST,TEXAS
2013,4,19,3,5,52.6,RUSSIA: KURIL ISLANDS,RUSSIA
2013,4,20,0,2,47.5,CHINA: SICHUAN PROVINCE: LONGMEN,CHINA
2013,4,24,9,25,30.0,AFGHANISTAN: KAMA,AFGHANISTAN
2013,5,1,6,57,13.4,"INDIA: KASHMIR: DODA, KISHTWAR, RAMBAN",INDIA
2013,5,11,2,8,8.5,IRAN: HORMOZGAN: BASHAGARD,IRAN
2013,5,19,9,7,26.5,ALGERIA: ALGIERS,ALGERIA
2013,5,24,5,44,48.9,RUSSIA: SEVERO KURILSKIYE,RUSSIA
2013,6,1,14,10,6.7,"PHILIPPINES: N. COTABATO: KIMADZIL, KIBUGTONGAN",PHILIPPINES
2013,6,2,5,43,3.4,TAIWAN: JENAI,TAIWAN
2013,6,18,23,2,9.8,RUSSIA: KEMEROVO,RUSSIA
2013,6,22,5,42,39.8,INDONESIA: LOMBOK ISLAND,INDONESIA
2013,7,2,7,37,2.6,INDONESIA: BANDA ACEH,INDONESIA
2013,7,8,2,13,40.6,INDONESIA: JAVA,INDONESIA
2013,7,17,3,0,56.5,ALGERIA: HAMMAM MELOUANE,ALGERIA
2013,7,21,5,9,31.4,NEW ZEALAND: COOK STRAIT,NEW ZEALAND
2013,7,21,23,45,56.6,"CHINA: GANSU: DINGXI, MIN",CHINA
2013,8,2,21,37,7.0,INDIA: KASHMIR: KISHTWAR,INDIA
2013,8,7,9,6,2.0,"GREECE: CENTRAL: PHTHIOTIS, REGGINI",GREECE
2013,8,11,21,23,31.0,CHINA: TIBET (XIZANG PROVINCE): QAMDO,CHINA
2013,8,16,2,31,47.0,"NEW ZEALAND: WELLINGTON, MARLBOROUGH",NEW ZEALAND
2013,8,21,12,38,7.0,"MEXICO: SAN MARCOS, ACAPULCO",MEXICO
2013,8,27,20,44,36.0,CHINA: YUNNAN PROVINCE: SHANGRI-LA,CHINA
2013,8,31,0,5,15.0,CHINA: YUNNAN PROVINCE: BENZILAN,CHINA
2013,9,7,0,13,57.0,"GUATEMALA: COATEPEQUE, QUETZALTENANGO",GUATEMALA
2013,9,24,11,30,37.0,"PAKISTAN: AWARAN, KECH",PAKISTAN
2013,9,25,16,42,nan,PERU: AREQUIPA,PERU
2013,9,28,7,34,45.0,PAKISTAN: AWARAN,PAKISTAN
2013,10,12,13,11,35.0,GREECE: CRETE: CHANIA,GREECE
2013,10,15,0,12,5.0,"PHILIPPINES: BOHOL, CEBU, SIQUIJOR IS",PHILIPPINES
2013,10,22,5,40,1.0,INDONESIA: BANDA ACEH,INDONESIA
2013,10,25,17,10,nan,JAPAN: HONSHU: E COAST,JAPAN
2013,11,10,5,16,36.0,TAJIKISTAN: VAHDAT,TAJIKISTAN
2013,11,17,9,4,53.0,SCOTIA SEA: SOUTH ORKNEY ISLANDS,SCOTIA SEA
2013,11,22,22,4,4.0,CHINA: JILIN PROVINCE: SONGYUAN,CHINA
2013,11,28,13,51,51.0,IRAN: BORAZJAN,IRAN
2014,1,2,3,13,57.0,IRAN: BASTAK,IRAN
2014,1,5,3,36,59.0,COLOMBIA: SIPI,COLOMBIA
2014,1,13,4,1,24.0,PUERTO RICO,PUERTO RICO
2014,1,20,2,52,35.0,"NEW ZEALAND: WELLINGTON, MANAWATU-WANGANUI",NEW ZEALAND
2014,1,25,5,14,51.0,INDONESIA: JAVA: BANYUMAS,INDONESIA
2014,1,26,13,55,21.0,GREECE: KEFALONIA,GREECE
2014,2,2,14,26,51.0,IRAN: GOHARAN,IRAN
2014,2,3,3,8,29.0,GREECE: KEFALONIA: LIXOURION,GREECE
2014,2,9,2,16,49.0,OKLAHOMA: GUTHRIE,OKLAHOMA
2014,2,12,9,19,6.0,CHINA: XINJIANG PROVINCE: YUTIAN,CHINA
2014,2,26,0,1,29.0,AUSTRALIA: KALGOORLIE,AUSTRALIA
2014,3,13,17,7,17.0,JAPAN: SOUTHWESTERN,JAPAN
2014,3,16,21,16,nan,CHILE: IQUIQUE,CHILE
2014,3,29,4,10,12.0,"CALIFORNIA: LA HABRA, BREA, FULLERTON",CALIFORNIA
2014,4,1,23,46,26.0,"CHILE: NORTHERN: IQUIQUE, ALTO HOSPICIO",CHILE
2014,4,3,2,43,11.0,CHILE: NORTHERN: IQUIQUE,CHILE
2014,4,4,22,40,44.0,CHINA: YUNNAN PROVINCE: XILUODU,CHINA
2014,4,10,23,27,6.0,"NICARAGUA: NAGAROTE, MANAGUA",NICARAGUA
2014,4,11,7,7,13.0,PAPUA NEW GUINEA: BOUGAINVILLE ISLAND,PAPUA NEW GUINEA
2014,4,12,20,14,3.0,SOLOMON ISLANDS,SOLOMON ISLANDS
2014,4,13,12,36,23.0,SOLOMON ISLANDS,SOLOMON ISLANDS
2014,4,14,5,7,12.0,"NICARAGUA: MANAGUA, CIUDAD SANDINO",NICARAGUA
2014,4,18,14,28,32.0,MEXICO: GUERRERO; MEXICO CITY,MEXICO
2014,4,19,13,29,21.0,PAPUA NEW GUINEA: SOLOMON SEA,PAPUA NEW GUINEA
2014,5,5,11,8,42.0,THAILAND: CHIANG RAI,THAILAND
2014,5,8,17,1,21.0,MEXICO: TECPAN,MEXICO
2014,5,8,22,52,23.0,PAKISTAN: NAWABSHAH,PAKISTAN
2014,5,17,16,46,4.0,GERMANY: HESSE,GERMANY
2014,5,19,0,59,6.0,ALBANIA: BELSH,ALBANIA
2014,5,24,9,25,5.0,"GREECE, TURKEY","GREECE, TURKEY"
2014,5,30,1,20,17.0,CHINA: YUNNAN PROVINCE: YINGJIANG,CHINA
2014,6,23,19,20,34.0,NEW ZEALAND: SSE OF RAOUL ISLAND,NEW ZEALAND
2014,6,23,20,53,7.0,ALASKA: ALEUTIAN ISLANDS,ALASKA
2014,7,7,11,23,7.0,MEXICO; GUATEMALA: SAN MARCOS,MEXICO; GUATEMALA
2014,7,11,19,23,22.0,JAPAN: SANRIKU,JAPAN
2014,7,15,9,8,56.0,OKLAHOMA: HARRAH,OKLAHOMA
2014,7,25,10,55,12.0,ALASKA: SOUTHEASTERN,ALASKA
2014,7,29,10,46,7.0,MEXICO: OAXACA,MEXICO
2014,8,1,4,11,4.0,ALGERIA: ALGIERS,ALGERIA
2014,8,3,8,30,57.0,"CHINA: YUNNAN: LUDIAN: LONGTOUSHAN, ZHAOTONG",CHINA
2014,8,5,10,23,38.0,SOUTH AFRICA: ORKNEY,SOUTH AFRICA
2014,8,12,19,58,13.0,ECUADOR: QUITO,ECUADOR
2014,8,16,22,8,4.0,CHINA: YUNNAN PROVINCE: YONGSHAN,CHINA
2014,8,18,2,32,2.0,IRAN: ILAM PROVINCE: ABDANAN,IRAN
2014,8,24,10,20,6.0,"CALIFORNIA: NAPA, VALLEJO",CALIFORNIA
2014,9,20,4,26,52.0,PHILIPPINES: BARANGAY LUAYON,PHILIPPINES
2014,9,28,2,35,19.0,PERU: PARURO PROVINCE,PERU
2014,10,7,13,50,12.0,CHINA: YUNNAN PROVINCE: YONGPING,CHINA
2014,10,9,2,14,44.0,CHILE: EASTER ISLAND REGION,CHILE
2014,10,14,3,51,46.0,EL SALVADOR: GULF OF FONSECA,EL SALVADOR
2014,11,15,2,32,12.0,INDONESIA: N. MOLUCCAS ISLANDS,INDONESIA
2014,11,22,8,55,58.0,CHINA: SICHUAN PROVINCE: GARZE,CHINA
2014,11,22,13,8,42.0,"JAPAN: NAGANO: HAKUBA, OTARI",JAPAN
2014,12,6,10,20,52.0,CHINA: YUNNAN PROVINCE: YONGPING,CHINA
2014,12,23,8,0,8.0,ALGERIA: BLIDA,ALGERIA
2015,1,14,5,22,23.0,CHINA: SICHUAN PROVINCE: LESHAN,CHINA
2015,2,16,23,6,27.0,JAPAN: HONSHU,JAPAN
2015,2,19,13,19,21.0,VANUATU ISLANDS,VANUATU ISLANDS
2015,2,20,22,37,28.0,CHINA: YUNNAN PROVINCE,CHINA
2015,2,21,21,21,8.0,BALKANS NW: BOSNIA-HERZEGOVINA:,BALKANS NW
2015,2,22,6,43,14.0,CHINA: XINJIANG PROVINCE: SHAWAN,CHINA
2015,2,26,21,59,14.0,PAKISTAN: BATTAGRAM,PAKISTAN
2015,2,28,20,10,56.0,PERU: AREQUIPA: CAYLLOMA: CABANACONDE,PERU
2015,3,1,10,24,5.0,"CHINA: YUNNAN PROVINCE: CANGYUAN, GENGMA",CHINA
2015,3,8,20,47,4.0,BALKANS NW: SERBIA: KOSJERIC,BALKANS NW
2015,3,10,20,55,2.0,"COLOMBIA: ANTIOQUIA, SANTANDER",COLOMBIA
2015,3,14,6,14,38.0,CHINA: ANHUI PROVINCE: FUYANG,CHINA
2015,3,29,23,48,1.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA
2015,4,20,1,42,38.0,TAIWAN: TAIPEI,TAIWAN
2015,4,25,6,12,35.0,NEPAL: KATHMANDU; INDIA; CHINA; BANGLADESH,NEPAL
2015,5,2,16,51,39.0,JAPAN: HONSHU: S. OF,JAPAN
2015,5,5,1,44,38.0,PAPUA NEW GUINEA,PAPUA NEW GUINEA
2015,5,12,7,6,13.0,NEPAL: DOLAKHA,NEPAL
2015,5,30,11,23,11.0,JAPAN: BONIN ISLANDS [CHICHIJIMA ISLAND],JAPAN
2015,6,4,23,16,31.0,"MALAYSIA: SABAH: LAHAD,DATU,KANAK",MALAYSIA
2015,6,28,1,5,56.0,INDIA: KOKRAJHAR,INDIA
2015,7,3,1,7,1.0,CHINA: S. XINJIANG: HOTAN,CHINA
2015,7,3,6,43,54.0,PHILIPPINES: MINDANAO,PHILIPPINES
2015,7,10,4,12,54.0,SOLOMON ISLANDS,SOLOMON ISLANDS
2015,7,18,2,28,22.0,SOLOMON ISLANDS,SOLOMON ISLANDS
2015,7,24,20,59,12.0,PAKISTAN: ABBOTTABAD,PAKISTAN
2015,7,27,4,49,nan,ALASKA,ALASKA
2015,7,27,21,42,11.0,INDONESIA: PAPUA,INDONESIA
2015,7,29,0,11,6.0,COLOMBIA-PANAMA: COLOMBIA: UNGUIA,COLOMBIA-PANAMA
2015,8,7,1,25,54.0,RWANDA: BUKAVU,RWANDA
2015,8,9,7,5,38.0,EL SALVADOR: ALEGRIA,EL SALVADOR
2015,9,16,22,55,26.0,CHILE: CENTRAL,CHILE
2015,9,24,15,53,nan,INDONESIA: SORONG,INDONESIA
2015,10,17,11,33,nan,ARGENTINA: GALPON,ARGENTINA
2015,10,26,9,9,56.0,AFGHANISTAN: HINDU KUSH,AFGHANISTAN
2015,11,4,3,44,19.0,INDONESIA: EAST NUSA TENGGARA: ALOR,INDONESIA
2015,11,7,6,58,30.0,VENEZUELA: MERIDA,VENEZUELA
2015,11,11,1,54,37.0,CHILE: LA SERENA,CHILE
2015,11,13,20,51,3.0,JAPAN: KYUSYU ISLAND,JAPAN
2015,11,17,7,10,3.0,"GREECE: LEFKADA, KEFALONIA, ITHACA",GREECE
2015,11,17,17,29,29.0,KYRGYZSTAN: OSH,KYRGYZSTAN
2015,11,18,18,31,57.0,SOLOMON ISLANDS,SOLOMON ISLANDS
2015,11,22,20,38,5.0,VENEZUELA: MERIDA,VENEZUELA
2015,11,24,22,45,nan,PERU-BRAZIL,PERU-BRAZIL
2015,11,24,22,50,nan,PERU-BRAZIL,PERU-BRAZIL
2015,12,7,7,51,35.0,TAJIKISTAN,TAJIKISTAN
